Timestamp,Feeder1,Feeder9,Feeder4,Feeder3,Feeder2,PHCN_A_amps,Feeder8,Feeder7,Feeder6,Feeder5,Service_Area,PHCN_B_amps,PHCN_Total,Total_MW
2025-06-08 21:00:00,18.977911,15.865761,14.612386,18.393589,17.720966,85.57062,17.772057,17.125765,13.289593,13.270199,12.354269,73.81188,159.3825,2.6563752
2025-06-08 22:00:00,16.53348,14.09223,12.758628,15.729082,15.540001,74.65342,15.699084,14.868359,11.68569,11.47967,10.79603,64.52883,139.18225,2.3197043
2025-06-08 23:00:00,14.636523,12.116106,10.9769745,14.040005,13.842212,65.61182,13.7868395,13.349112,10.113788,9.957619,9.414963,56.622322,122.23414,2.0372357
2025-06-09 00:00:00,13.51812,11.568505,12.021877,13.632478,11.582422,62.323402,13.981101,11.955333,9.876799,10.492154,8.963014,55.2684,117.5918,1.9598633
2025-06-09 01:00:00,12.2879095,10.429268,10.978022,12.876846,11.005461,57.577507,12.875183,11.281175,9.436415,9.532806,8.211402,51.336983,108.91449,1.8152415
2025-06-09 02:00:00,11.664746,9.866867,10.022831,13.128314,10.573015,55.255775,12.210901,11.195173,8.853018,9.317455,7.819939,49.39649,104.65227,1.7442044
2025-06-09 03:00:00,12.570415,10.264538,10.800383,13.884941,11.399905,58.920185,12.767287,11.6757345,9.183912,9.744671,8.108356,51.47996,110.40015,1.8400024
2025-06-09 04:00:00,15.759965,12.533663,12.4643345,15.999755,13.945569,70.70329,15.794493,13.236471,10.901372,11.258572,10.177617,61.368523,132.07181,2.201197
2025-06-09 05:00:00,20.431257,16.859814,16.008951,20.698166,18.74746,92.74564,19.37752,18.262054,13.835961,14.966785,13.518085,79.9604,172.70605,2.8784342
2025-06-09 06:00:00,27.772205,22.335136,22.764732,28.240255,25.498705,126.61103,26.39581,24.574944,18.527754,20.688894,17.428583,107.61598,234.22702,3.9037836
2025-06-09 07:00:00,36.13353,27.77637,28.938023,36.168415,33.240543,162.25687,34.006065,30.704947,24.355072,26.13837,21.25395,136.4584,298.71527,4.9785876
2025-06-09 08:00:00,42.935863,31.54613,33.334625,42.250267,39.41321,189.4801,40.57395,35.038147,29.079277,29.669123,24.397861,158.75836,348.23846,5.8039746
2025-06-09 09:00:00,45.384037,33.105564,35.156944,44.4674,40.87633,198.99028,41.301136,37.220387,31.678818,31.565897,25.542778,167.30902,366.29932,6.1049886
2025-06-09 10:00:00,45.716587,33.972668,35.459003,45.252327,40.809345,201.20992,40.68966,37.48107,31.394535,31.887728,26.345634,167.79861,369.00854,6.150142
2025-06-09 11:00:00,45.666855,34.248226,35.587795,45.048534,40.298306,200.84973,40.878574,37.33593,30.895363,31.273914,26.901098,167.28488,368.1346,6.1355767
2025-06-09 12:00:00,45.062405,34.185818,36.01876,44.20616,40.01947,199.49261,40.89086,37.87899,30.954954,31.134062,26.837809,167.69669,367.1893,6.1198215
2025-06-09 13:00:00,45.327232,33.904015,36.053955,44.344265,40.254177,199.88365,40.964527,38.337395,31.170444,31.625248,26.440512,168.53812,368.42175,6.1403627
2025-06-09 14:00:00,45.72908,34.096027,35.935898,44.89646,40.851307,201.50877,40.82564,38.687485,31.375542,32.12741,26.337824,169.35391,370.86267,6.1810446
2025-06-09 15:00:00,45.72938,34.934673,36.2316,44.685005,41.175877,202.75653,40.576042,38.55815,31.060453,32.33531,26.357725,168.8877,371.64423,6.1940703
2025-06-09 16:00:00,44.554348,34.90521,35.652084,43.197285,40.922676,199.2316,40.64156,37.32561,30.112152,31.285849,25.90459,165.26976,364.50134,6.075022
2025-06-09 17:00:00,41.276302,32.84352,33.59932,40.235783,38.733875,186.6888,38.508224,34.9342,27.973362,28.923384,24.398865,154.73804,341.42682,5.690447
2025-06-09 18:00:00,34.770718,28.957079,29.707396,34.41284,33.016357,160.8644,32.8222,31.149578,24.305882,25.552673,21.840124,135.67046,296.53485,4.9422474
2025-06-09 19:00:00,28.333015,24.307404,24.749933,29.195478,27.90284,134.48868,27.65027,26.27987,20.506989,21.795042,18.431053,114.66322,249.1519,4.1525316
2025-06-09 20:00:00,25.304844,21.373371,22.405882,25.840487,24.986715,119.9113,24.418743,22.641026,18.15925,19.65896,16.170942,101.04892,220.96022,3.6826704
2025-06-09 21:00:00,22.577652,19.268543,19.69542,22.447346,22.938826,106.92779,22.298782,19.963175,16.196093,17.331823,14.540223,90.33009,197.25787,3.2876313
2025-06-09 22:00:00,19.848452,17.283415,16.87543,19.533596,20.776667,94.31756,19.886623,17.389664,14.507285,15.197576,12.853081,79.83423,174.1518,2.90253
2025-06-09 23:00:00,17.085941,15.192541,14.608987,17.321928,18.02605,82.23544,17.668982,15.307102,12.758478,13.370334,11.283982,70.38888,152.62433,2.5437388
2025-06-10 00:00:00,14.725295,12.545417,12.093676,14.429266,15.467938,69.2616,14.060183,13.03264,10.122553,11.048234,9.412836,57.676445,126.93804,2.115634
2025-06-10 01:00:00,13.214503,11.194777,11.156096,13.327398,14.923583,63.81636,12.85593,12.127408,9.51913,9.93747,8.519861,52.9598,116.77616,1.9462694
2025-06-10 02:00:00,12.3965435,10.491414,10.152123,13.340198,14.433817,60.814095,12.026484,11.87104,8.859094,9.614693,8.121484,50.492794,111.306885,1.8551147
2025-06-10 03:00:00,13.037199,10.968902,10.743534,13.885941,15.39372,64.0293,12.621503,12.29533,9.363628,9.90022,8.174771,52.35545,116.38475,1.9397458
2025-06-10 04:00:00,16.183191,13.191291,12.74747,16.437807,18.299587,76.859344,15.454159,13.931497,11.076454,11.558296,10.048554,62.06896,138.9283,2.3154716
2025-06-10 05:00:00,20.871304,17.332603,16.706394,20.873358,23.470097,99.25375,19.174623,18.91361,14.271543,15.403514,13.295853,81.05914,180.3129,3.005215
2025-06-10 06:00:00,28.427681,22.774784,23.424593,28.764788,30.676945,134.06879,26.167036,25.140516,18.972754,21.04409,17.316668,108.64106,242.70984,4.045164
2025-06-10 07:00:00,36.33501,28.016666,29.393997,36.452087,38.332664,168.53043,34.040672,31.04098,24.609148,26.347929,21.165352,137.20407,305.7345,5.095575
2025-06-10 08:00:00,42.96166,31.832907,33.819298,42.24976,41.936897,192.8005,40.495773,35.351295,29.121466,29.896694,24.407778,159.27301,352.07352,5.867892
2025-06-10 09:00:00,45.459072,33.20766,35.42065,44.23966,42.8218,201.14883,40.9091,37.508873,31.299883,31.804125,25.759134,167.28111,368.42993,6.1404986
2025-06-10 10:00:00,45.83919,34.08252,35.416008,44.843113,42.448795,202.62962,40.390556,37.802055,30.788754,32.12363,26.547848,167.65285,370.28247,6.1713743
2025-06-10 11:00:00,45.814156,34.388027,35.63564,44.48685,41.772953,202.09761,40.62049,37.446148,30.47562,31.77246,27.132875,167.44759,369.5452,6.1590867
2025-06-10 12:00:00,45.24157,34.359615,36.06426,43.74652,41.32823,200.74019,40.49407,37.90347,30.707342,31.56003,27.084991,167.74991,368.4901,6.141502
2025-06-10 13:00:00,45.3065,34.094727,36.154182,43.921886,41.363785,200.84108,40.370968,38.478916,30.84742,31.978752,26.663876,168.33994,369.18103,6.153017
2025-06-10 14:00:00,45.717846,33.983585,35.889847,44.502144,41.802837,201.89626,40.43846,38.866863,31.115276,32.293903,26.50705,169.22156,371.1178,6.1852965
2025-06-10 15:00:00,45.79007,34.84686,36.173534,44.58309,42.24988,203.64343,40.481895,38.827393,30.983559,32.40778,26.46087,169.1615,372.80493,6.2134156
2025-06-10 16:00:00,44.767612,35.07169,35.60812,43.40016,41.924004,200.77158,40.701504,37.872116,30.183996,31.822647,25.93849,166.51875,367.29034,6.1215057
2025-06-10 17:00:00,42.145493,33.069283,33.650345,40.610413,39.980022,189.45555,39.19322,35.54021,28.324753,29.616695,24.370089,157.04497,346.50052,5.7750087
2025-06-10 18:00:00,36.127636,29.255526,29.882307,34.892086,34.308254,164.46582,33.59221,31.693233,24.774498,26.124413,21.739359,137.92372,302.38953,5.0398254
2025-06-10 19:00:00,29.195858,24.623672,25.101261,29.429659,28.761992,137.11244,27.94197,26.780266,20.54468,22.272997,18.233534,115.773445,252.8859,4.214765
2025-06-10 20:00:00,26.021374,21.607368,22.698652,26.013905,25.654348,121.99564,24.792128,22.987005,18.205315,19.894085,16.01279,101.89133,223.88696,3.7314494
2025-06-10 21:00:00,23.13079,19.514805,20.097784,22.585144,23.494196,108.822716,22.470707,20.278687,16.28405,17.565207,14.37692,90.97557,199.79828,3.3299713
2025-06-10 22:00:00,20.286303,17.528284,17.557734,19.556725,20.943657,95.8727,19.839931,17.699263,14.473386,15.469893,12.711802,80.19427,176.06697,2.9344494
2025-06-10 23:00:00,17.638199,15.531398,15.344675,17.499598,18.392946,84.406815,17.408962,15.5374,12.693153,13.677918,11.141375,70.45881,154.86563,2.5810938
2025-06-11 00:00:00,14.758327,12.503306,11.924094,14.385283,15.232938,68.80395,13.654614,13.206061,10.231378,10.975194,9.306911,57.374157,126.1781,2.1029685
2025-06-11 01:00:00,13.227472,11.139676,11.19685,13.257851,14.615249,63.4371,12.690105,12.2245455,9.384745,9.961686,8.381666,52.642746,116.07985,1.9346641
2025-06-11 02:00:00,12.390474,10.590645,10.086532,12.907629,14.1403885,60.11567,11.949158,11.941873,8.743497,9.597928,7.9618044,50.194256,110.30992,1.8384987
2025-06-11 03:00:00,12.879302,11.271281,10.570444,13.444018,15.060813,63.22586,12.531687,12.382578,9.309977,9.851313,8.108568,52.18412,115.40998,1.9234997
2025-06-11 04:00:00,16.364656,13.29414,12.670218,16.216757,17.914791,76.460556,15.271964,13.920221,11.094359,11.500411,9.789848,61.576805,138.03735,2.3006225
2025-06-11 05:00:00,21.084332,17.172932,16.805784,20.623598,23.001019,98.68767,19.261093,18.902279,14.416499,15.1291,12.795621,80.50459,179.19226,2.9865377
2025-06-11 06:00:00,28.490408,22.522388,23.358004,28.16821,29.975647,132.51465,25.949474,25.028152,19.173204,20.629572,16.866957,107.64736,240.16202,4.0027003
2025-06-11 07:00:00,35.966366,27.729452,29.163322,35.64651,37.319607,165.82526,34.25963,30.923939,24.588037,25.849737,20.786386,136.40773,302.23297,5.037216
2025-06-11 08:00:00,42.837894,31.765642,33.676067,41.631794,41.577457,191.48885,40.178104,35.3479,29.081234,29.529701,24.119385,158.25632,349.74518,5.8290863
2025-06-11 09:00:00,45.329174,33.191196,35.565357,43.646122,42.480328,200.21217,40.64019,37.582424,30.963556,31.53562,25.709343,166.43112,366.6433,6.110722
2025-06-11 10:00:00,45.85117,34.01858,35.585594,44.155334,42.254066,201.86475,40.022743,37.997036,30.293455,31.99811,26.484726,166.79607,368.66083,6.144347
2025-06-11 11:00:00,45.870033,34.388176,35.709217,43.895866,41.681675,201.54495,40.302605,37.782623,30.368725,31.794828,27.093502,167.34229,368.88724,6.1481204
2025-06-11 12:00:00,45.408955,34.409225,35.988235,43.60323,41.264492,200.67413,40.36073,37.826958,30.541143,31.496304,27.082624,167.30775,367.98187,6.1330314
2025-06-11 13:00:00,45.11532,34.17323,36.060596,43.53426,41.2008,200.0842,40.549793,38.394306,30.579168,31.938845,26.628197,168.0903,368.1745,6.1362414
2025-06-11 14:00:00,45.51501,33.939438,35.72538,43.894432,41.485382,200.55965,40.61,38.79442,30.72448,32.07805,26.410568,168.61751,369.17715,6.1529527
2025-06-11 15:00:00,45.563213,34.536148,35.877274,44.094326,41.930687,202.00165,40.608925,38.784443,30.88182,32.11015,26.295677,168.68103,370.68268,6.178045
2025-06-11 16:00:00,44.613487,34.65375,35.281803,43.24718,41.739204,199.53543,40.746426,37.992146,30.197075,31.396124,25.763906,166.09567,365.6311,6.0938516
2025-06-11 17:00:00,42.2795,32.926846,33.362408,40.547615,39.795513,188.91188,39.86155,35.762714,28.503881,29.676744,24.140285,157.94519,346.85706,5.780951
2025-06-11 18:00:00,37.008278,29.172005,29.659628,34.96632,34.176487,164.98271,34.274826,31.949654,25.137396,26.08839,21.428753,138.87903,303.86176,5.0643625
2025-06-11 19:00:00,29.840723,24.56184,24.841488,29.414501,28.702967,137.36153,28.244267,26.892574,20.7471,22.274466,17.829174,115.98758,253.3491,4.222485
2025-06-11 20:00:00,26.51416,21.608541,22.519768,26.069721,25.59638,122.30857,25.141634,23.072674,18.209064,19.885405,15.668583,101.977356,224.28592,3.7380986
2025-06-11 21:00:00,23.515987,19.537464,20.243021,22.577354,23.424229,109.29805,22.728374,20.391273,16.340263,17.60003,14.125032,91.184975,200.48303,3.341384
2025-06-11 22:00:00,20.490973,17.587467,18.002542,19.474525,20.50001,96.05551,19.778378,17.823215,14.421105,15.577273,12.475171,80.07514,176.13065,2.9355109
2025-06-11 23:00:00,17.876734,15.649337,15.84071,17.387842,18.048811,84.80344,17.023281,15.62057,12.610969,13.858846,10.919974,70.03364,154.83707,2.5806177
2025-06-12 00:00:00,14.483966,12.284737,11.698216,14.260682,14.673358,67.400955,13.714408,13.245372,10.239586,10.814596,9.065484,57.079445,124.4804,2.0746734
2025-06-12 01:00:00,12.8874655,10.988841,11.118602,13.149696,13.618675,61.76328,12.7918825,12.189834,9.2320795,9.832471,8.104331,52.150597,113.91388,1.8985647
2025-06-12 02:00:00,12.226695,10.450164,9.8865,12.431544,12.953126,57.94803,12.129045,11.780017,8.732247,9.379074,7.6839895,49.704372,107.652405,1.7942067
2025-06-12 03:00:00,12.786569,10.935658,10.388481,12.970558,13.954093,61.035362,12.555207,12.224972,9.281512,9.514303,7.906981,51.48298,112.51834,1.8753057
2025-06-12 04:00:00,16.48837,12.973507,12.36913,15.905963,16.78914,74.526115,15.172529,13.71663,11.146334,11.18098,9.41625,60.63272,135.15884,2.2526474
2025-06-12 05:00:00,21.066992,16.683125,16.274338,20.223122,21.615025,95.862595,19.595913,18.470629,14.438991,14.580693,12.245674,79.3319,175.19449,2.919908
2025-06-12 06:00:00,28.122713,21.905983,22.537071,27.217693,28.078197,127.861664,25.880726,24.656658,19.250664,19.9458,16.24823,105.98208,233.84375,3.8973958
2025-06-12 07:00:00,35.260986,27.121183,28.168274,34.480793,35.266266,160.2975,33.852478,30.565382,24.309958,25.106918,20.281923,134.11667,294.41418,4.9069033
2025-06-12 08:00:00,41.8848,31.285482,33.054688,40.649475,40.465897,187.34035,39.416668,35.10316,28.902029,28.965126,23.698906,156.0859,343.42627,5.723771
2025-06-12 09:00:00,45.281338,33.108055,35.45784,42.960648,41.790737,198.59862,40.57066,37.47696,30.775785,31.123886,25.523975,165.47127,364.0699,6.0678315
2025-06-12 10:00:00,45.797264,33.786777,35.93781,43.554695,41.81433,200.89087,40.410225,38.253944,30.122032,31.774088,26.275888,166.83618,367.72705,6.128784
2025-06-12 11:00:00,45.79997,34.268528,35.762085,43.702007,41.4056,200.9382,40.09452,38.023994,30.347315,31.733042,26.92598,167.12485,368.06305,6.134384
2025-06-12 12:00:00,45.527626,34.345158,35.674854,43.592552,41.040684,200.18088,40.555157,37.73088,30.453358,31.473732,26.925726,167.13885,367.31973,6.1219954
2025-06-12 13:00:00,44.815918,34.13784,35.714085,43.249428,40.917572,198.83484,40.74894,38.081795,30.390224,31.574514,26.423393,167.21887,366.0537,6.1008954
2025-06-12 14:00:00,45.083652,33.820084,35.32899,43.348236,41.065006,198.64597,40.74417,38.4594,30.393845,31.527218,26.14881,167.27344,365.9194,6.0986567
2025-06-12 15:00:00,44.98706,34.07599,35.147522,43.515896,41.34459,199.07106,40.602272,38.44561,30.577505,31.593184,25.946022,167.16458,366.23566,6.1039276
2025-06-12 16:00:00,44.014664,33.810883,34.469284,42.840206,41.2586,196.39365,40.549892,37.601612,30.156878,30.723284,25.33361,164.36526,360.7589,6.0126486
2025-06-12 17:00:00,41.701607,32.255634,32.540665,40.14073,39.25973,185.89838,39.506638,35.447075,28.55269,28.868025,23.752441,156.12686,342.02524,5.700421
2025-06-12 18:00:00,36.967686,28.725433,28.9972,34.734406,33.79058,163.2153,34.623684,31.721823,25.257814,25.518593,20.869364,137.99127,301.20657,5.0201097
2025-06-12 19:00:00,30.167048,24.13483,24.318172,29.182096,28.479263,136.28142,28.253908,26.488138,20.798971,22.062723,17.19519,114.79893,251.08035,4.1846724
2025-06-12 20:00:00,26.634813,21.370073,21.900135,25.96298,25.530668,121.398674,25.232403,22.882603,18.10308,19.703487,15.303269,101.22484,222.6235,3.7103918
2025-06-12 21:00:00,23.4782,19.340666,19.67973,22.445944,23.080666,108.02521,22.568861,20.221952,16.248404,17.398737,13.786761,90.22471,198.24991,3.3041651
2025-06-12 22:00:00,20.320108,17.444487,17.388191,19.301407,20.024002,94.478195,19.646112,17.648684,14.308715,15.335831,12.155277,79.09462,173.57281,2.8928802
2025-06-12 23:00:00,17.548502,15.531798,15.400043,17.207056,17.46858,83.15598,16.879616,15.413635,12.481693,13.564448,10.628757,68.968155,152.12415,2.5354025
2025-06-13 00:00:00,13.8091345,11.791278,11.133341,13.987382,13.75973,64.480865,13.009367,12.756264,10.122565,10.258548,8.698883,54.845627,119.32649,1.9887749
2025-06-13 01:00:00,12.350205,10.595065,10.2940645,12.830181,12.577033,58.64655,11.963839,11.551095,8.884018,9.320837,7.724746,49.444534,108.09108,1.801518
2025-06-13 02:00:00,11.776467,9.905027,9.253191,11.934058,12.210901,55.079643,11.509666,11.073634,8.446775,8.925178,7.3275447,47.2828,102.36244,1.7060407
2025-06-13 03:00:00,12.430695,10.437606,9.79533,12.002217,12.589404,57.255253,12.143299,11.4316435,8.972654,9.0982275,7.54895,49.19478,106.45003,1.7741672
2025-06-13 04:00:00,16.077541,12.4680605,11.504471,14.840645,15.220757,70.11147,14.596544,12.966094,10.717275,10.803439,8.945924,58.029274,128.14075,2.135679
2025-06-13 05:00:00,20.574179,15.881675,15.0604,19.021177,19.763706,90.30113,19.390226,17.330038,13.862236,13.843503,11.584556,76.01056,166.31169,2.7718616
2025-06-13 06:00:00,27.190565,20.877998,20.81349,25.372694,25.915995,120.170746,25.402323,23.222,18.5269,18.883892,15.451675,101.486786,221.65753,3.6942923
2025-06-13 07:00:00,33.88508,25.965927,26.52886,32.447037,32.684746,151.51166,31.759977,29.298298,23.238787,24.095892,19.653435,128.04639,279.55804,4.659301
2025-06-13 08:00:00,40.281567,30.38638,31.497486,38.874023,38.789795,179.82925,37.755684,34.194912,27.955551,28.179989,23.146437,151.23257,331.06183,5.5176973
2025-06-13 09:00:00,44.68305,32.83242,34.7061,42.108135,40.991993,195.3217,40.22717,37.02552,30.63198,30.547716,25.198671,163.63106,358.95276,5.982546
2025-06-13 10:00:00,45.793457,33.667084,35.971012,43.23988,41.331093,200.00253,40.97876,38.0704,30.652687,31.428862,25.915365,167.04607,367.04858,6.1174765
2025-06-13 11:00:00,45.794514,33.978848,35.986996,43.73123,41.185024,200.67662,40.868103,37.85777,30.470945,31.529491,26.599756,167.32608,368.0027,6.133378
2025-06-13 12:00:00,45.335632,34.15778,35.27046,43.678154,40.965157,199.40717,40.760754,37.58723,30.496767,31.313814,26.615236,166.7738,366.18097,6.1030164
2025-06-13 13:00:00,44.755768,33.978218,35.029392,43.324146,40.79315,197.88068,40.806515,37.30942,30.341526,31.052946,26.122625,165.63303,363.5137,6.058562
2025-06-13 14:00:00,44.23463,33.568115,34.452805,42.949646,40.69958,195.90479,40.630814,37.638203,30.295359,30.86417,25.723476,165.15202,361.05682,6.017614
2025-06-13 15:00:00,43.886707,33.25846,33.844578,42.48999,40.469475,193.94922,40.253418,37.529373,30.424097,30.57169,25.407421,164.186,358.13522,5.96892
2025-06-13 16:00:00,42.581875,32.712776,33.089893,41.500454,39.848793,189.7338,39.676216,36.59469,29.955765,29.581228,24.656498,160.46439,350.19818,5.8366365
2025-06-13 17:00:00,40.101818,31.041828,31.004305,38.49312,38.04776,178.68883,37.741165,34.411892,28.217152,27.52544,23.127743,151.02339,329.71222,5.4952035
2025-06-13 18:00:00,35.76123,27.620562,27.338644,33.298183,33.187218,157.20584,33.494545,30.669512,24.832804,23.971182,20.088703,133.05675,290.26257,4.8377094
2025-06-13 19:00:00,29.621803,23.328484,22.870396,27.98267,28.171001,131.97435,27.73134,25.463326,20.432976,20.90742,16.612663,111.14772,243.12207,4.0520344
2025-06-13 20:00:00,25.988869,20.808441,20.773462,24.978914,24.854668,117.40435,24.385057,22.168728,18.047081,18.618126,14.856016,98.07501,215.47937,3.591323
2025-06-13 21:00:00,22.731493,18.81765,18.603498,21.595358,22.356382,104.104385,21.511772,19.556955,16.081692,16.352478,13.372508,86.875404,190.9798,3.1829965
2025-06-13 22:00:00,19.584217,16.950651,16.411505,18.551744,19.463318,90.96143,18.61311,17.02025,14.144044,14.293291,11.762826,75.83352,166.79495,2.7799158
2025-06-13 23:00:00,16.856255,14.927335,14.414244,16.575356,16.84497,79.61816,16.140635,14.836229,12.310262,12.517527,10.276025,66.08067,145.69882,2.4283137
